904814428.9,3.07,-1.38
904814428.9,3.1,-1.36
904814428.9,3.14,-1.34
904814429,3.17,-1.34
904814429,3.12,-1.36
904814429,3.11,-1.36
904814429,3.09,-1.34
904814429,3.11,-1.32
904814429.1,3.12,-1.34
904814429.1,3.11,-1.33
904814429.1,3.08,-1.31
904814429.1,3.09,-1.31
904814429.1,3.11,-1.32
904814429.2,3.11,-1.34
904814429.2,3.08,-1.34
904814429.2,3.09,-1.31
904814429.2,3.11,-1.31
904814429.2,3.1,-1.33
904814429.3,3.07,-1.34
904814429.3,3.08,-1.33
904814429.3,3.09,-1.35
904814429.3,3.08,-1.35
904814429.3,3.08,-1.36
904814429.4,3.11,-1.35
904814429.4,3.15,-1.35
904814429.4,3.15,-1.37
904814429.4,3.17,-1.38
904814429.4,3.16,-1.35
904814429.5,3.17,-1.32
904814429.5,3.15,-1.34
904814429.5,3.13,-1.35
904814429.5,3.12,-1.35
904814429.5,3.14,-1.34
904814429.6,3.16,-1.36
904814429.6,3.17,-1.37
904814429.6,3.14,-1.37
904814429.6,3.16,-1.36
904814429.6,3.19,-1.37
904814429.7,3.19,-1.37
904814429.7,3.13,-1.38
904814429.7,3.11,-1.35
904814429.7,3.08,-1.35
904814429.7,3.07,-1.36
904814429.8,3.07,-1.36
904814429.8,3.1,-1.34
904814429.8,3.13,-1.33
904814429.8,3.12,-1.35
904814429.8,3.1,-1.34
904814429.9,3.08,-1.32
904814429.9,3.09,-1.32
904814429.9,3.09,-1.34
904814429.9,3.1,-1.36
904814429.9,3.1,-1.36
904814430,3.13,-1.35
904814430,3.15,-1.37
904814430,3.15,-1.38
904814430,3.12,-1.38
904814430,3.13,-1.35
904814430.1,3.15,-1.36
904814430.1,3.14,-1.35
904814430.1,3.12,-1.35
904814430.1,3.12,-1.33
904814430.1,3.14,-1.33
904814430.2,3.13,-1.34
904814430.2,3.11,-1.36
904814430.2,3.14,-1.33
904814430.2,3.17,-1.32
904814430.2,3.14,-1.35
904814430.3,3.15,-1.36
904814430.3,3.15,-1.33
904814430.3,3.17,-1.33
904814430.3,3.17,-1.36
904814430.3,3.17,-1.35
904814430.4,3.15,-1.33
904814430.4,3.18,-1.3
904814430.4,3.19,-1.33
904814430.4,3.2,-1.34
904814430.4,3.16,-1.34
904814430.5,3.16,-1.32
904814430.5,3.15,-1.33
904814430.5,3.14,-1.34
904814430.5,3.13,-1.36
904814430.5,3.14,-1.34
904814430.6,3.18,-1.34
904814430.6,3.16,-1.34
904814430.6,3.15,-1.36
904814430.6,3.17,-1.32
904814430.6,3.21,-1.32
904814430.7,3.2,-1.34
904814430.7,3.19,-1.36
904814430.7,3.18,-1.34
904814430.7,3.2,-1.32
904814430.7,3.19,-1.34
904814430.8,3.16,-1.33
904814430.8,3.13,-1.32
904814430.8,3.15,-1.31
904814430.8,3.16,-1.33
904814430.8,3.17,-1.34
904814430.9,3.17,-1.34
904814430.9,3.18,-1.32
904814430.9,3.21,-1.34
904814430.9,3.2,-1.34
904814430.9,3.19,-1.34
904814431,3.19,-1.33
904814431,3.21,-1.32
904814431,3.2,-1.31
904814431,3.17,-1.31
904814431,3.19,-1.28
904814431.1,3.23,-1.3
904814431.1,3.22,-1.31
904814431.1,3.22,-1.32
904814431.1,3.22,-1.29
904814431.1,3.25,-1.32
904814431.2,3.23,-1.35
904814431.2,3.21,-1.36
904814431.2,3.16,-1.34
904814431.2,3.17,-1.32
904814431.2,3.18,-1.35
904814431.3,3.2,-1.35
904814431.3,3.19,-1.34
904814431.3,3.2,-1.32
904814431.3,3.21,-1.33
904814431.3,3.23,-1.32
904814431.4,3.22,-1.32
904814431.4,3.24,-1.3
904814431.4,3.26,-1.32
904814431.4,3.24,-1.34
904814431.4,3.2,-1.35
904814431.5,3.22,-1.33
904814431.5,3.26,-1.33
904814431.5,3.24,-1.33
904814431.5,3.2,-1.34
904814431.5,3.17,-1.32
904814431.6,3.2,-1.29
904814431.6,3.19,-1.31
904814431.6,3.17,-1.33
904814431.6,3.14,-1.32
904814431.6,3.15,-1.33
904814431.7,3.16,-1.35
904814431.7,3.16,-1.35
904814431.7,3.15,-1.34
904814431.7,3.15,-1.33
904814431.7,3.17,-1.35
904814431.8,3.18,-1.35
904814431.8,3.16,-1.35
904814431.8,3.17,-1.34
904814431.8,3.2,-1.34
904814431.8,3.19,-1.33
904814431.9,3.15,-1.34
904814431.9,3.16,-1.31
904814431.9,3.18,-1.31
904814431.9,3.17,-1.31
904814431.9,3.16,-1.33
904814432,3.16,-1.31
904814432,3.19,-1.31
904814432,3.18,-1.33
904814432,3.18,-1.34
904814432,3.18,-1.33
904814432.1,3.19,-1.33
904814432.1,3.2,-1.36
904814432.1,3.17,-1.35
904814432.1,3.13,-1.34
904814432.1,3.12,-1.3
904814432.2,3.14,-1.31
904814432.2,3.17,-1.3
904814432.2,3.18,-1.32
904814432.2,3.19,-1.31
904814432.2,3.2,-1.32
904814432.3,3.18,-1.33
904814432.3,3.15,-1.33
904814432.3,3.14,-1.31
904814432.3,3.14,-1.31
904814432.3,3.11,-1.32
904814432.4,3.06,-1.33
904814432.4,3.06,-1.31
904814432.4,3.09,-1.31
904814432.4,3.08,-1.33
904814432.4,3.09,-1.32
904814432.5,3.08,-1.29
904814432.5,3.09,-1.28
904814432.5,3.08,-1.32
904814432.5,3.08,-1.34
904814432.5,3.06,-1.36
904814432.6,3.07,-1.34
904814432.6,3.07,-1.38
904814432.6,3.09,-1.37
904814432.6,3.09,-1.37
904814432.6,3.11,-1.33
904814432.7,3.14,-1.33
904814432.7,3.13,-1.33
904814432.7,3.09,-1.31
904814432.7,3.09,-1.29
904814432.7,3.14,-1.29
904814432.8,3.12,-1.32
904814432.8,3.13,-1.35
904814432.8,3.16,-1.34
904814432.8,3.19,-1.34
904814432.8,3.16,-1.37
904814432.9,3.12,-1.37
904814432.9,3.07,-1.35
904814432.9,3.1,-1.33
904814432.9,3.09,-1.35
904814432.9,3.09,-1.36
904814433,3.07,-1.36
904814433,3.1,-1.35
904814433,3.12,-1.38
904814433,3.14,-1.38
904814433,3.17,-1.37
904814433.1,3.17,-1.36
904814433.1,3.19,-1.36
904814433.1,3.15,-1.35
904814433.1,3.12,-1.35
904814433.1,3.14,-1.32
904814433.2,3.17,-1.33
904814433.2,3.16,-1.33
904814433.2,3.13,-1.33
904814433.2,3.15,-1.3
904814433.2,3.19,-1.31
904814433.3,3.17,-1.32
904814433.3,3.17,-1.34
904814433.3,3.15,-1.33
904814433.3,3.18,-1.34
904814433.3,3.14,-1.37
904814433.4,3.13,-1.36
904814433.4,3.09,-1.33
904814433.4,3.09,-1.31
904814433.4,3.09,-1.34
904814433.4,3.09,-1.34
904814433.5,3.08,-1.35
904814433.5,3.09,-1.33
904814433.5,3.1,-1.34
904814433.5,3.12,-1.33
904814433.5,3.12,-1.34
904814433.6,3.16,-1.33
904814433.6,3.2,-1.34
904814433.6,3.18,-1.34
904814433.6,3.17,-1.34
904814433.6,3.17,-1.31
904814433.7,3.19,-1.33
904814433.7,3.18,-1.34
904814433.7,3.18,-1.34
904814433.7,3.16,-1.31
904814433.7,3.19,-1.34
904814433.8,3.16,-1.36
904814433.8,3.14,-1.37
904814433.8,3.14,-1.36
904814433.8,3.15,-1.35
904814433.8,3.17,-1.39
904814433.9,3.2,-1.39
904814433.9,3.19,-1.39
904814433.9,3.19,-1.38
904814433.9,3.22,-1.39
904814433.9,3.23,-1.37
904814434,3.22,-1.37
904814434,3.21,-1.36
904814434,3.22,-1.34
904814434,3.2,-1.34
904814434,3.16,-1.35
904814434.1,3.17,-1.31
904814434.1,3.19,-1.34
904814434.1,3.16,-1.37
904814434.1,3.16,-1.37
904814434.1,3.18,-1.34
904814434.2,3.22,-1.33
904814434.2,3.21,-1.36
904814434.2,3.19,-1.36
904814434.2,3.14,-1.34
904814434.2,3.11,-1.34
904814434.3,3.11,-1.36
904814434.3,3.1,-1.36
904814434.3,3.07,-1.35
904814434.3,3.08,-1.34
904814434.3,3.1,-1.36
904814434.4,3.12,-1.36
904814434.4,3.13,-1.37
904814434.4,3.14,-1.36
904814434.4,3.16,-1.38
904814434.4,3.14,-1.39
904814434.5,3.1,-1.37
904814434.5,3.13,-1.34
904814434.5,3.17,-1.35
904814434.5,3.17,-1.36
904814434.5,3.16,-1.38
904814434.6,3.17,-1.35
904814434.6,3.19,-1.32
904814434.6,3.18,-1.34
904814434.6,3.15,-1.36
904814434.6,3.14,-1.34
904814434.7,3.16,-1.33
904814434.7,3.15,-1.36
904814434.7,3.15,-1.36
904814434.7,3.12,-1.35
904814434.7,3.13,-1.33
904814434.8,3.12,-1.36
904814434.8,3.14,-1.36
904814434.8,3.11,-1.37
904814434.8,3.13,-1.34
904814434.8,3.14,-1.34
904814434.9,3.13,-1.33
904814434.9,3.14,-1.32
904814434.9,3.17,-1.3
904814434.9,3.22,-1.31
904814434.9,3.18,-1.33
904814435,3.17,-1.34
904814435,3.19,-1.31
904814435,3.22,-1.31
904814435,3.22,-1.34
904814435,3.22,-1.35
904814435.1,3.23,-1.33
904814435.1,3.26,-1.33
904814435.1,3.25,-1.35
904814435.1,3.22,-1.35
904814435.1,3.2,-1.35
904814435.2,3.21,-1.34
904814435.2,3.2,-1.38
904814435.2,3.21,-1.38
904814435.2,3.23,-1.38
904814435.2,3.24,-1.37
904814435.3,3.27,-1.38
904814435.3,3.28,-1.36
904814435.3,3.24,-1.35
904814435.3,3.24,-1.34
904814435.3,3.25,-1.33
904814435.4,3.23,-1.33
904814435.4,3.19,-1.34
904814435.4,3.19,-1.3
904814435.4,3.23,-1.31
904814435.4,3.22,-1.32
904814435.5,3.23,-1.32
904814435.5,3.22,-1.3
904814435.5,3.24,-1.31
904814435.5,3.22,-1.34
904814435.5,3.19,-1.34
904814435.6,3.18,-1.33
904814435.6,3.2,-1.33
904814435.6,3.21,-1.35
904814435.6,3.22,-1.35
904814435.6,3.21,-1.33
904814435.7,3.22,-1.32
904814435.7,3.24,-1.33
904814435.7,3.21,-1.34
904814435.7,3.17,-1.34
904814435.7,3.17,-1.32
904814435.8,3.14,-1.34
904814435.8,3.13,-1.35
904814435.8,3.09,-1.36
904814435.8,3.11,-1.33
904814435.8,3.14,-1.33
904814435.9,3.13,-1.34
904814435.9,3.13,-1.36
904814435.9,3.12,-1.34
904814435.9,3.15,-1.33
904814435.9,3.14,-1.35
904814436,3.15,-1.35
904814436,3.15,-1.33
904814436,3.17,-1.33
904814436,3.18,-1.36
904814436,3.19,-1.37
904814436.1,3.17,-1.36
904814436.1,3.18,-1.35
904814436.1,3.22,-1.37
904814436.1,3.24,-1.37
904814436.1,3.25,-1.34
904814436.2,3.28,-1.3
904814436.2,3.3,-1.3
904814436.2,3.3,-1.3
904814436.2,3.26,-1.3
904814436.2,3.24,-1.26
904814436.3,3.21,-1.27
904814436.3,3.19,-1.27
904814436.3,3.15,-1.28
904814436.3,3.16,-1.27
904814436.3,3.19,-1.27
904814436.4,3.18,-1.29
904814436.4,3.19,-1.3
904814436.4,3.17,-1.28
904814436.4,3.19,-1.29
904814436.4,3.2,-1.31
904814436.5,3.18,-1.33
904814436.5,3.14,-1.33
904814436.5,3.15,-1.33
904814436.5,3.14,-1.35
904814436.5,3.13,-1.36
904814436.6,3.11,-1.35
904814436.6,3.12,-1.34
904814436.6,3.13,-1.36
904814436.6,3.12,-1.36
904814436.6,3.13,-1.37
904814436.7,3.14,-1.36
904814436.7,3.19,-1.36
904814436.7,3.17,-1.37
904814436.7,3.17,-1.37
904814436.7,3.18,-1.33
904814436.8,3.21,-1.3
904814436.8,3.19,-1.32
904814436.8,3.17,-1.32
904814436.8,3.14,-1.3
904814436.8,3.17,-1.3
904814436.9,3.14,-1.33
904814436.9,3.15,-1.33
904814436.9,3.13,-1.34
904814436.9,3.16,-1.33
904814436.9,3.16,-1.36
904814437,3.17,-1.38
904814437,3.14,-1.37
904814437,3.16,-1.36
904814437,3.2,-1.37
904814437,3.21,-1.37
904814437.1,3.2,-1.37
904814437.1,3.2,-1.35
904814437.1,3.2,-1.33
904814437.1,3.15,-1.33
904814437.1,3.12,-1.34
904814437.2,3.12,-1.32
904814437.2,3.16,-1.33
904814437.2,3.15,-1.34
904814437.2,3.16,-1.35
904814437.2,3.17,-1.33
904814437.3,3.21,-1.33
904814437.3,3.2,-1.35
904814437.3,3.21,-1.34
904814437.3,3.16,-1.31
904814437.3,3.16,-1.3
904814437.4,3.16,-1.31
904814437.4,3.12,-1.31
904814437.4,3.1,-1.3
904814437.4,3.11,-1.29
904814437.4,3.12,-1.32
904814437.5,3.12,-1.34
904814437.5,3.13,-1.33
904814437.5,3.15,-1.31
904814437.5,3.2,-1.3
904814437.5,3.2,-1.3
904814437.6,3.19,-1.31
904814437.6,3.19,-1.28
904814437.6,3.2,-1.3
904814437.6,3.18,-1.31
904814437.6,3.19,-1.31
904814437.7,3.18,-1.3
904814437.7,3.21,-1.3
904814437.7,3.19,-1.32
904814437.7,3.18,-1.3
904814437.7,3.17,-1.28
904814437.8,3.19,-1.28
904814437.8,3.2,-1.3
904814437.8,3.21,-1.29
904814437.8,3.18,-1.3
904814437.8,3.19,-1.29
904814437.9,3.19,-1.32
904814437.9,3.16,-1.33
904814437.9,3.12,-1.34
904814437.9,3.12,-1.33
904814437.9,3.13,-1.35
904814438,3.12,-1.35
904814438,3.1,-1.37
904814438,3.1,-1.34
904814438,3.11,-1.35
904814438,3.09,-1.36
904814438.1,3.1,-1.35
904814438.1,3.12,-1.34
904814438.1,3.15,-1.33
904814438.1,3.14,-1.35
904814438.1,3.14,-1.34
904814438.2,3.15,-1.32
904814438.2,3.18,-1.31
904814438.2,3.17,-1.35
904814438.2,3.18,-1.35
904814438.2,3.16,-1.34
904814438.3,3.16,-1.33
904814438.3,3.15,-1.37
904814438.3,3.12,-1.39
904814438.3,3.1,-1.38
904814438.3,3.13,-1.36
904814438.4,3.16,-1.37
904814438.4,3.17,-1.37
904814438.4,3.16,-1.37
904814438.4,3.17,-1.35
904814438.4,3.21,-1.36
904814438.5,3.18,-1.38
904814438.5,3.21,-1.38
904814438.5,3.22,-1.36
904814438.5,3.25,-1.34
904814438.5,3.23,-1.35
904814438.6,3.21,-1.34
904814438.6,3.2,-1.32
904814438.6,3.22,-1.32
904814438.6,3.22,-1.33
904814438.6,3.21,-1.34
904814438.7,3.18,-1.34
904814438.7,3.21,-1.33
904814438.7,3.2,-1.36
904814438.7,3.21,-1.37
904814438.7,3.19,-1.37
904814438.8,3.21,-1.35
904814438.8,3.23,-1.37
904814438.8,3.21,-1.37
904814438.8,3.15,-1.37
904814438.8,3.14,-1.35
904814438.9,3.18,-1.34
904814438.9,3.19,-1.33
904814438.9,3.19,-1.34
904814438.9,3.19,-1.32
904814438.9,3.22,-1.31
904814439,3.17,-1.34
904814439,3.15,-1.32
904814439,3.15,-1.29
904814439,3.16,-1.31
904814439,3.13,-1.34
904814439.1,3.11,-1.33
904814439.1,3.08,-1.32
904814439.1,3.1,-1.32
904814439.1,3.11,-1.33
904814439.1,3.11,-1.34
904814439.2,3.09,-1.34
904814439.2,3.09,-1.33
904814439.2,3.11,-1.35
904814439.2,3.12,-1.37
904814439.2,3.13,-1.38
904814439.3,3.16,-1.37
904814439.3,3.2,-1.38
904814439.3,3.21,-1.39
904814439.3,3.19,-1.39
904814439.3,3.19,-1.36
904814439.4,3.16,-1.37
904814439.4,3.14,-1.38
904814439.4,3.13,-1.37
904814439.4,3.14,-1.35
904814439.4,3.18,-1.34
904814439.5,3.17,-1.37
904814439.5,3.19,-1.35
904814439.5,3.19,-1.32
904814439.5,3.21,-1.31
904814439.5,3.22,-1.32
904814439.6,3.23,-1.33
904814439.6,3.23,-1.33
904814439.6,3.25,-1.33
904814439.6,3.26,-1.36
904814439.6,3.22,-1.37
904814439.7,3.17,-1.37
904814439.7,3.16,-1.36
904814439.7,3.13,-1.36
904814439.7,3.13,-1.36
904814439.7,3.14,-1.37
904814439.8,3.16,-1.35
904814439.8,3.21,-1.35
904814439.8,3.2,-1.36
904814439.8,3.2,-1.36
904814439.8,3.19,-1.33
904814439.9,3.21,-1.31
904814439.9,3.19,-1.32
904814439.9,3.16,-1.32
904814439.9,3.15,-1.3
904814439.9,3.17,-1.31
904814440,3.18,-1.32
904814440,3.2,-1.32
904814440,3.18,-1.32
904814440,3.21,-1.3
904814440,3.23,-1.33
904814440.1,3.23,-1.33
904814440.1,3.21,-1.34
904814440.1,3.21,-1.32
904814440.1,3.24,-1.35
904814440.1,3.24,-1.36
904814440.2,3.21,-1.36
904814440.2,3.21,-1.34
904814440.2,3.23,-1.34
904814440.2,3.22,-1.34
904814440.2,3.23,-1.36
904814440.3,3.25,-1.34
904814440.3,3.29,-1.32
904814440.3,3.26,-1.34
904814440.3,3.26,-1.32
904814440.3,3.26,-1.28
904814440.4,3.28,-1.29
904814440.4,3.28,-1.32
904814440.4,3.3,-1.32
904814440.4,3.27,-1.3
904814440.4,3.25,-1.28
904814440.5,3.2,-1.29
904814440.5,3.18,-1.3
904814440.5,3.15,-1.31
904814440.5,3.13,-1.31
904814440.5,3.16,-1.33
904814440.6,3.16,-1.34
904814440.6,3.16,-1.34
904814440.6,3.18,-1.31
904814440.6,3.23,-1.32
904814440.6,3.22,-1.34
904814440.7,3.24,-1.33
904814440.7,3.25,-1.31
904814440.7,3.28,-1.31
904814440.7,3.26,-1.33
904814440.7,3.24,-1.33
904814440.8,3.23,-1.31
904814440.8,3.24,-1.31
904814440.8,3.23,-1.31
904814440.8,3.22,-1.31
904814440.8,3.2,-1.29
904814440.9,3.17,-1.28
904814440.9,3.17,-1.29
904814440.9,3.15,-1.3
904814440.9,3.13,-1.29
904814440.9,3.15,-1.29
904814441,3.17,-1.32
904814441,3.17,-1.34
904814441,3.14,-1.37
904814441,3.14,-1.36
904814441,3.13,-1.37
904814441.1,3.13,-1.36
904814441.1,3.12,-1.37
904814441.1,3.13,-1.32
904814441.1,3.13,-1.34
904814441.1,3.1,-1.35
904814441.2,3.08,-1.34
904814441.2,3.09,-1.31
904814441.2,3.13,-1.32
904814441.2,3.12,-1.35
904814441.2,3.13,-1.36
904814441.3,3.11,-1.35
904814441.3,3.12,-1.36
904814441.3,3.11,-1.37
904814441.3,3.08,-1.36
904814441.3,3.08,-1.34
904814441.4,3.1,-1.33
904814441.4,3.12,-1.35
904814441.4,3.12,-1.36
904814441.4,3.1,-1.35
904814441.4,3.1,-1.34
904814441.5,3.11,-1.35
904814441.5,3.11,-1.35
904814441.5,3.11,-1.37
904814441.5,3.12,-1.36
904814441.5,3.14,-1.37
904814441.6,3.13,-1.37
904814441.6,3.12,-1.36
904814441.6,3.12,-1.32
904814441.6,3.16,-1.31
904814441.6,3.15,-1.33
904814441.7,3.16,-1.33
904814441.7,3.17,-1.31
904814441.7,3.19,-1.31
904814441.7,3.19,-1.34
904814441.7,3.2,-1.34
904814441.8,3.18,-1.34
904814441.8,3.18,-1.34
904814441.8,3.19,-1.34
904814441.8,3.18,-1.36
904814441.8,3.16,-1.35
904814441.9,3.16,-1.34
904814441.9,3.2,-1.35
904814441.9,3.21,-1.35
904814441.9,3.23,-1.35
904814441.9,3.24,-1.33
904814442,3.27,-1.31
904814442,3.24,-1.32
904814442,3.24,-1.3
904814442,3.23,-1.29
904814442,3.26,-1.28
904814442.1,3.23,-1.31
904814442.1,3.19,-1.32
904814442.1,3.16,-1.3
904814442.1,3.16,-1.31
904814442.1,3.16,-1.34
904814442.2,3.13,-1.34
904814442.2,3.1,-1.32
904814442.2,3.08,-1.3
904814442.2,3.08,-1.32
904814442.2,3.06,-1.32
904814442.3,3.04,-1.31
904814442.3,3.06,-1.3
904814442.3,3.09,-1.32
904814442.3,3.1,-1.33
904814442.3,3.09,-1.36
904814442.4,3.1,-1.34
904814442.4,3.11,-1.35
904814442.4,3.09,-1.35
904814442.4,3.1,-1.36
904814442.4,3.11,-1.33
904814442.5,3.16,-1.33
904814442.5,3.13,-1.35
904814442.5,3.14,-1.34
904814442.5,3.17,-1.31
904814442.5,3.2,-1.31
904814442.6,3.2,-1.35
904814442.6,3.21,-1.36
904814442.6,3.22,-1.36
904814442.6,3.25,-1.34
904814442.6,3.26,-1.35
904814442.7,3.23,-1.35
904814442.7,3.18,-1.34
904814442.7,3.16,-1.34
904814442.7,3.18,-1.35
904814442.7,3.18,-1.36
904814442.8,3.16,-1.38
904814442.8,3.18,-1.37
904814442.8,3.2,-1.38
904814442.8,3.18,-1.39
904814442.8,3.14,-1.39
904814442.9,3.14,-1.36
904814442.9,3.16,-1.37
904814442.9,3.15,-1.39
904814442.9,3.14,-1.38
904814442.9,3.15,-1.35
904814443,3.17,-1.33
904814443,3.16,-1.34
904814443,3.18,-1.34
904814443,3.16,-1.33
904814443,3.19,-1.31
904814443.1,3.17,-1.32
904814443.1,3.17,-1.32
904814443.1,3.17,-1.31
904814443.1,3.19,-1.3
904814443.1,3.21,-1.33
904814443.2,3.22,-1.33
904814443.2,3.19,-1.34
904814443.2,3.2,-1.32
904814443.2,3.23,-1.34
904814443.2,3.23,-1.34
904814443.3,3.17,-1.35
904814443.3,3.19,-1.33
904814443.3,3.21,-1.35
904814443.3,3.19,-1.36
904814443.3,3.17,-1.35
904814443.4,3.17,-1.34
904814443.4,3.2,-1.34
904814443.4,3.18,-1.35
904814443.4,3.17,-1.36
904814443.4,3.15,-1.34
904814443.5,3.17,-1.33
904814443.5,3.17,-1.34
904814443.5,3.18,-1.34
904814443.5,3.16,-1.33
904814443.5,3.19,-1.31
904814443.6,3.18,-1.33
904814443.6,3.16,-1.34
904814443.6,3.14,-1.35
904814443.6,3.12,-1.35
904814443.6,3.05,-1.38
904814443.7,3.02,-1.38
904814443.7,2.99,-1.37
904814443.7,3.01,-1.35
904814443.7,3.06,-1.35
904814443.7,3.06,-1.36
904814443.8,3.05,-1.35
904814443.8,3.05,-1.32
904814443.8,3.09,-1.32
904814443.8,3.07,-1.34
904814443.8,3.1,-1.34
904814443.9,3.13,-1.34
904814443.9,3.16,-1.33
904814443.9,3.16,-1.36
904814443.9,3.16,-1.35
904814443.9,3.15,-1.34
904814444,3.16,-1.33
904814444,3.18,-1.35
904814444,3.17,-1.34
904814444,3.13,-1.34
904814444,3.14,-1.32
904814444.1,3.17,-1.33
904814444.1,3.19,-1.32
904814444.1,3.17,-1.32
904814444.1,3.18,-1.3
904814444.1,3.2,-1.31
904814444.2,3.17,-1.32
904814444.2,3.15,-1.32
904814444.2,3.14,-1.29
904814444.2,3.15,-1.3
904814444.2,3.13,-1.31
904814444.3,3.12,-1.33
904814444.3,3.12,-1.31
904814444.3,3.14,-1.31
904814444.3,3.12,-1.32
904814444.3,3.15,-1.32
904814444.4,3.17,-1.31
904814444.4,3.17,-1.29
904814444.4,3.17,-1.32
904814444.4,3.17,-1.31
904814444.4,3.15,-1.29
904814444.5,3.16,-1.27
904814444.5,3.18,-1.29
904814444.5,3.19,-1.3
904814444.5,3.17,-1.31
904814444.5,3.19,-1.32
904814444.6,3.21,-1.34
904814444.6,3.19,-1.34
904814444.6,3.14,-1.36
904814444.6,3.15,-1.35
904814444.6,3.19,-1.35
904814444.7,3.17,-1.38
904814444.7,3.15,-1.39
904814444.7,3.16,-1.36
904814444.7,3.16,-1.34
904814444.7,3.14,-1.37
904814444.8,3.16,-1.38
904814444.8,3.16,-1.38
904814444.8,3.18,-1.36
904814444.8,3.16,-1.37
904814444.8,3.15,-1.36
904814444.9,3.12,-1.36
904814444.9,3.13,-1.34
904814444.9,3.14,-1.36
904814444.9,3.12,-1.35
904814444.9,3.09,-1.34
904814445,3.1,-1.32
904814445,3.14,-1.33
904814445,3.14,-1.34
904814445,3.13,-1.34
904814445,3.15,-1.33
904814445.1,3.19,-1.34
904814445.1,3.18,-1.36
904814445.1,3.18,-1.36
904814445.1,3.22,-1.34
904814445.1,3.26,-1.34
904814445.2,3.24,-1.36
904814445.2,3.26,-1.36
904814445.2,3.22,-1.33
904814445.2,3.23,-1.32
904814445.2,3.21,-1.36
904814445.3,3.19,-1.35
904814445.3,3.16,-1.34
904814445.3,3.17,-1.32
904814445.3,3.18,-1.34
904814445.3,3.18,-1.35
904814445.4,3.17,-1.34
904814445.4,3.18,-1.33
904814445.4,3.19,-1.34
904814445.4,3.17,-1.34
904814445.4,3.14,-1.33
904814445.5,3.16,-1.29
904814445.5,3.21,-1.29
904814445.5,3.19,-1.31
904814445.5,3.18,-1.33
904814445.5,3.2,-1.3
904814445.6,3.23,-1.29
904814445.6,3.22,-1.3
904814445.6,3.19,-1.3
904814445.6,3.17,-1.28
904814445.6,3.19,-1.28
904814445.7,3.18,-1.3
904814445.7,3.17,-1.32
904814445.7,3.15,-1.31
904814445.7,3.17,-1.31
904814445.7,3.18,-1.33
904814445.8,3.19,-1.35
904814445.8,3.18,-1.34
904814445.8,3.18,-1.34
904814445.8,3.17,-1.37
904814445.8,3.15,-1.38
904814445.9,3.14,-1.37
904814445.9,3.15,-1.36
904814445.9,3.19,-1.37
904814445.9,3.18,-1.37
904814445.9,3.15,-1.38
904814446,3.18,-1.33
904814446,3.22,-1.33
904814446,3.22,-1.34
904814446,3.22,-1.34
904814446,3.24,-1.32
904814446.1,3.27,-1.32
904814446.1,3.24,-1.35
904814446.1,3.21,-1.36
904814446.1,3.2,-1.35
904814446.1,3.21,-1.36
904814446.2,3.21,-1.38
904814446.2,3.18,-1.39
904814446.2,3.14,-1.37
904814446.2,3.13,-1.34
904814446.2,3.13,-1.36
904814446.3,3.15,-1.35
904814446.3,3.16,-1.34
904814446.3,3.19,-1.32
904814446.3,3.22,-1.33
904814446.3,3.2,-1.34
904814446.4,3.16,-1.32
904814446.4,3.17,-1.32
904814446.4,3.17,-1.31
904814446.4,3.14,-1.32
904814446.4,3.1,-1.33
904814446.5,3.11,-1.3
904814446.5,3.14,-1.29
904814446.5,3.13,-1.31
904814446.5,3.13,-1.31
904814446.5,3.13,-1.29
904814446.6,3.15,-1.28
904814446.6,3.15,-1.31
904814446.6,3.16,-1.33
904814446.6,3.15,-1.33
904814446.6,3.17,-1.33
904814446.7,3.17,-1.37
904814446.7,3.19,-1.38
904814446.7,3.19,-1.38
904814446.7,3.22,-1.36
904814446.7,3.25,-1.36
904814446.8,3.25,-1.35
904814446.8,3.21,-1.33
904814446.8,3.19,-1.32
904814446.8,3.16,-1.33
904814446.8,3.12,-1.35
904814446.9,3.09,-1.35
904814446.9,3.1,-1.32
904814446.9,3.13,-1.3
904814446.9,3.11,-1.34
904814446.9,3.12,-1.34
904814447,3.12,-1.33
904814447,3.15,-1.33
904814447,3.15,-1.36
904814447,3.17,-1.36
904814447,3.16,-1.34
904814447.1,3.17,-1.33
904814447.1,3.18,-1.35
904814447.1,3.15,-1.34
904814447.1,3.13,-1.32
904814447.1,3.12,-1.31
904814447.2,3.12,-1.35
904814447.2,3.11,-1.36
904814447.2,3.09,-1.36
904814447.2,3.1,-1.34
904814447.2,3.13,-1.35
904814447.3,3.14,-1.36
904814447.3,3.15,-1.37
904814447.3,3.18,-1.35
904814447.3,3.23,-1.35
904814447.3,3.23,-1.35
904814447.4,3.24,-1.35
904814447.4,3.26,-1.35
904814447.4,3.3,-1.34
904814447.4,3.28,-1.37
904814447.4,3.3,-1.35
904814447.5,3.28,-1.34
904814447.5,3.29,-1.33
904814447.5,3.29,-1.34
904814447.5,3.25,-1.34
904814447.5,3.22,-1.32
904814447.6,3.21,-1.31
904814447.6,3.21,-1.31
904814447.6,3.2,-1.31
904814447.6,3.19,-1.3
904814447.6,3.2,-1.3
904814447.7,3.24,-1.32
904814447.7,3.24,-1.33
904814447.7,3.2,-1.35
904814447.7,3.21,-1.33
904814447.7,3.23,-1.35
904814447.8,3.23,-1.36
904814447.8,3.25,-1.38
904814447.8,3.25,-1.37
