904814254.4,3.03,-1.22
904814254.4,3.04,-1.23
904814254.4,3.04,-1.23
904814254.4,3.04,-1.23
904814254.4,3.04,-1.23
904814254.5,3.05,-1.22
904814254.5,3.05,-1.22
904814254.5,3.05,-1.22
904814254.5,3.05,-1.22
904814254.5,3.05,-1.23
904814254.6,3.04,-1.23
904814254.6,3.03,-1.24
904814254.6,3.03,-1.23
904814254.6,3.02,-1.23
904814254.6,3.03,-1.22
904814254.7,3.04,-1.22
904814254.7,3.04,-1.22
904814254.7,3.05,-1.23
904814254.7,3.05,-1.23
904814254.7,3.05,-1.23
904814254.8,3.05,-1.23
904814254.8,3.05,-1.22
904814254.8,3.04,-1.22
904814254.8,3.03,-1.22
904814254.8,3.02,-1.21
904814254.9,3.03,-1.21
904814254.9,3.03,-1.22
904814254.9,3.03,-1.22
904814254.9,3.03,-1.22
904814254.9,3.04,-1.22
904814255,3.05,-1.22
904814255,3.06,-1.22
904814255,3.06,-1.23
904814255,3.06,-1.22
904814255,3.06,-1.22
904814255.1,3.05,-1.22
904814255.1,3.06,-1.23
904814255.1,3.06,-1.23
904814255.1,3.06,-1.23
904814255.1,3.05,-1.22
904814255.2,3.05,-1.23
904814255.2,3.05,-1.22
904814255.2,3.04,-1.22
904814255.2,3.04,-1.22
904814255.2,3.03,-1.22
904814255.3,3.03,-1.23
904814255.3,3.03,-1.23
904814255.3,3.03,-1.23
904814255.3,3.03,-1.23
904814255.3,3.04,-1.24
904814255.4,3.03,-1.24
904814255.4,3.03,-1.24
904814255.4,3.03,-1.23
904814255.4,3.03,-1.23
904814255.4,3.03,-1.22
904814255.5,3.04,-1.22
904814255.5,3.05,-1.23
904814255.5,3.05,-1.23
904814255.5,3.05,-1.23
904814255.5,3.05,-1.23
904814255.6,3.04,-1.23
904814255.6,3.04,-1.23
904814255.6,3.04,-1.22
904814255.6,3.03,-1.22
904814255.6,3.03,-1.21
904814255.7,3.02,-1.21
904814255.7,3.03,-1.21
904814255.7,3.04,-1.22
904814255.7,3.05,-1.22
904814255.7,3.05,-1.22
904814255.8,3.05,-1.22
904814255.8,3.05,-1.23
904814255.8,3.04,-1.22
904814255.8,3.04,-1.22
904814255.8,3.03,-1.22
904814255.9,3.04,-1.22
904814255.9,3.04,-1.21
904814255.9,3.03,-1.21
904814255.9,3.03,-1.21
904814255.9,3.03,-1.21
904814256,3.03,-1.21
904814256,3.05,-1.22
904814256,3.05,-1.22
904814256,3.04,-1.22
904814256,3.03,-1.22
904814256.1,3.02,-1.22
904814256.1,3.02,-1.22
904814256.1,3.03,-1.23
904814256.1,3.04,-1.24
904814256.1,3.04,-1.23
904814256.2,3.05,-1.23
904814256.2,3.04,-1.23
904814256.2,3.04,-1.23
904814256.2,3.04,-1.23
904814256.2,3.04,-1.23
904814256.3,3.03,-1.23
904814256.3,3.04,-1.22
904814256.3,3.03,-1.21
904814256.3,3.03,-1.21
904814256.3,3.03,-1.22
904814256.4,3.03,-1.24
904814256.4,3.02,-1.24
904814256.4,3.03,-1.24
904814256.4,3.03,-1.24
904814256.4,3.03,-1.24
904814256.5,3.03,-1.24
904814256.5,3.03,-1.24
904814256.5,3.03,-1.24
904814256.5,3.03,-1.24
904814256.5,3.04,-1.24
904814256.6,3.05,-1.24
904814256.6,3.05,-1.24
904814256.6,3.05,-1.25
904814256.6,3.05,-1.25
904814256.6,3.04,-1.25
904814256.7,3.04,-1.25
904814256.7,3.05,-1.25
904814256.7,3.05,-1.23
904814256.7,3.05,-1.22
904814256.7,3.04,-1.22
904814256.8,3.04,-1.22
904814256.8,3.04,-1.22
904814256.8,3.05,-1.21
904814256.8,3.05,-1.21
904814256.8,3.05,-1.22
904814256.9,3.05,-1.22
904814256.9,3.04,-1.24
904814256.9,3.04,-1.24
904814256.9,3.03,-1.24
904814256.9,3.03,-1.24
904814257,3.03,-1.24
904814257,3.03,-1.24
904814257,3.04,-1.25
904814257,3.05,-1.25
904814257,3.05,-1.24
904814257.1,3.04,-1.23
904814257.1,3.04,-1.21
904814257.1,3.03,-1.2
904814257.1,3.03,-1.21
904814257.1,3.04,-1.22
904814257.2,3.05,-1.24
904814257.2,3.04,-1.24
904814257.2,3.03,-1.24
904814257.2,3.03,-1.24
904814257.2,3.04,-1.23
904814257.3,3.03,-1.22
904814257.3,3.03,-1.22
904814257.3,3.03,-1.22
904814257.3,3.03,-1.23
904814257.3,3.02,-1.23
904814257.4,3.03,-1.24
904814257.4,3.04,-1.24
904814257.4,3.05,-1.25
904814257.4,3.05,-1.24
904814257.4,3.06,-1.24
904814257.5,3.06,-1.23
904814257.5,3.06,-1.22
904814257.5,3.05,-1.23
904814257.5,3.03,-1.23
904814257.5,3.02,-1.23
904814257.6,3.02,-1.23
904814257.6,3.03,-1.24
904814257.6,3.03,-1.24
904814257.6,3.03,-1.24
904814257.6,3.03,-1.24
904814257.7,3.03,-1.24
904814257.7,3.04,-1.24
904814257.7,3.04,-1.24
904814257.7,3.04,-1.24
904814257.7,3.04,-1.23
904814257.8,3.03,-1.22
904814257.8,3.03,-1.22
904814257.8,3.02,-1.22
904814257.8,3.03,-1.21
904814257.8,3.03,-1.21
904814257.9,3.03,-1.22
904814257.9,3.03,-1.22
904814257.9,3.03,-1.22
904814257.9,3.04,-1.23
904814257.9,3.05,-1.23
904814258,3.05,-1.24
904814258,3.05,-1.25
904814258,3.04,-1.25
904814258,3.04,-1.24
904814258,3.05,-1.23
904814258.1,3.05,-1.23
904814258.1,3.05,-1.22
904814258.1,3.05,-1.22
904814258.1,3.05,-1.22
904814258.1,3.05,-1.23
904814258.2,3.05,-1.23
904814258.2,3.05,-1.24
904814258.2,3.04,-1.24
904814258.2,3.03,-1.24
904814258.2,3.03,-1.24
904814258.3,3.04,-1.23
904814258.3,3.04,-1.23
904814258.3,3.04,-1.23
904814258.3,3.04,-1.23
904814258.3,3.04,-1.22
904814258.4,3.04,-1.22
904814258.4,3.04,-1.21
904814258.4,3.04,-1.21
904814258.4,3.04,-1.22
904814258.4,3.04,-1.22
904814258.5,3.02,-1.23
904814258.5,3.01,-1.23
904814258.5,3.01,-1.23
904814258.5,3.01,-1.23
904814258.5,3.02,-1.24
904814258.6,3.03,-1.23
904814258.6,3.04,-1.23
904814258.6,3.05,-1.23
904814258.6,3.05,-1.23
904814258.6,3.05,-1.24
904814258.7,3.05,-1.24
904814258.7,3.04,-1.24
904814258.7,3.03,-1.24
904814258.7,3.03,-1.24
904814258.7,3.04,-1.24
904814258.8,3.04,-1.24
904814258.8,3.04,-1.24
904814258.8,3.04,-1.25
904814258.8,3.04,-1.25
904814258.8,3.04,-1.26
904814258.9,3.04,-1.25
904814258.9,3.04,-1.25
904814258.9,3.04,-1.24
904814258.9,3.03,-1.24
904814258.9,3.03,-1.23
904814259,3.03,-1.22
904814259,3.03,-1.22
904814259,3.04,-1.21
904814259,3.04,-1.21
904814259,3.04,-1.22
904814259.1,3.05,-1.23
904814259.1,3.05,-1.23
904814259.1,3.05,-1.24
904814259.1,3.04,-1.24
904814259.1,3.04,-1.24
904814259.2,3.03,-1.24
904814259.2,3.04,-1.24
904814259.2,3.04,-1.23
904814259.2,3.04,-1.23
904814259.2,3.04,-1.23
904814259.3,3.05,-1.23
904814259.3,3.05,-1.23
904814259.3,3.04,-1.22
904814259.3,3.04,-1.22
904814259.3,3.04,-1.22
904814259.4,3.05,-1.23
904814259.4,3.06,-1.23
904814259.4,3.06,-1.24
904814259.4,3.05,-1.23
904814259.4,3.05,-1.24
904814259.5,3.04,-1.23
904814259.5,3.04,-1.24
904814259.5,3.04,-1.24
904814259.5,3.05,-1.25
904814259.5,3.05,-1.25
904814259.6,3.06,-1.25
904814259.6,3.06,-1.24
904814259.6,3.06,-1.24
904814259.6,3.06,-1.24
904814259.6,3.05,-1.23
904814259.7,3.04,-1.24
904814259.7,3.04,-1.24
904814259.7,3.04,-1.25
904814259.7,3.04,-1.25
904814259.7,3.05,-1.25
904814259.8,3.05,-1.25
904814259.8,3.05,-1.25
904814259.8,3.05,-1.24
904814259.8,3.05,-1.23
904814259.8,3.05,-1.23
904814259.9,3.05,-1.24
904814259.9,3.04,-1.24
904814259.9,3.03,-1.24
904814259.9,3.02,-1.24
904814259.9,3.03,-1.23
904814260,3.04,-1.23
904814260,3.04,-1.23
904814260,3.05,-1.23
904814260,3.05,-1.23
904814260,3.06,-1.23
904814260.1,3.07,-1.22
904814260.1,3.07,-1.22
904814260.1,3.06,-1.23
904814260.1,3.05,-1.23
904814260.1,3.04,-1.22
904814260.2,3.04,-1.22
904814260.2,3.03,-1.22
904814260.2,3.04,-1.22
904814260.2,3.04,-1.22
904814260.2,3.04,-1.22
904814260.3,3.05,-1.23
904814260.3,3.05,-1.23
904814260.3,3.05,-1.23
904814260.3,3.05,-1.22
904814260.3,3.05,-1.23
904814260.4,3.06,-1.23
904814260.4,3.06,-1.23
904814260.4,3.06,-1.22
904814260.4,3.05,-1.23
904814260.4,3.05,-1.22
904814260.5,3.05,-1.23
904814260.5,3.06,-1.22
904814260.5,3.06,-1.22
904814260.5,3.05,-1.21
904814260.5,3.05,-1.2
904814260.6,3.05,-1.2
904814260.6,3.04,-1.21
904814260.6,3.05,-1.21
904814260.6,3.05,-1.22
904814260.6,3.06,-1.22
904814260.7,3.06,-1.22
904814260.7,3.06,-1.22
904814260.7,3.05,-1.22
904814260.7,3.05,-1.22
904814260.7,3.04,-1.22
904814260.8,3.04,-1.22
904814260.8,3.04,-1.21
904814260.8,3.04,-1.22
904814260.8,3.04,-1.22
904814260.8,3.04,-1.23
904814260.9,3.04,-1.23
904814260.9,3.05,-1.23
904814260.9,3.06,-1.23
904814260.9,3.06,-1.23
904814260.9,3.06,-1.22
904814261,3.04,-1.22
904814261,3.04,-1.22
904814261,3.04,-1.21
904814261,3.05,-1.21
904814261,3.06,-1.21
904814261.1,3.07,-1.22
904814261.1,3.07,-1.23
904814261.1,3.06,-1.23
904814261.1,3.05,-1.23
904814261.1,3.03,-1.23
904814261.2,3.03,-1.23
904814261.2,3.03,-1.24
904814261.2,3.04,-1.24
904814261.2,3.05,-1.24
904814261.2,3.06,-1.23
904814261.3,3.06,-1.23
904814261.3,3.07,-1.23
904814261.3,3.07,-1.23
904814261.3,3.06,-1.24
904814261.3,3.06,-1.23
904814261.4,3.05,-1.23
904814261.4,3.05,-1.23
904814261.4,3.06,-1.23
904814261.4,3.05,-1.23
904814261.4,3.05,-1.24
904814261.5,3.04,-1.24
904814261.5,3.04,-1.24
904814261.5,3.05,-1.23
904814261.5,3.06,-1.22
904814261.5,3.06,-1.22
904814261.6,3.05,-1.22
904814261.6,3.05,-1.22
904814261.6,3.05,-1.22
904814261.6,3.05,-1.22
904814261.6,3.05,-1.21
904814261.7,3.05,-1.21
904814261.7,3.05,-1.21
904814261.7,3.04,-1.21
904814261.7,3.03,-1.2
904814261.7,3.02,-1.2
904814261.8,3.02,-1.19
904814261.8,3.02,-1.21
904814261.8,3.03,-1.21
904814261.8,3.03,-1.21
904814261.8,3.04,-1.21
904814261.9,3.04,-1.21
904814261.9,3.04,-1.21
904814261.9,3.04,-1.22
904814261.9,3.04,-1.22
904814261.9,3.05,-1.22
904814262,3.05,-1.22
904814262,3.05,-1.22
904814262,3.05,-1.22
904814262,3.05,-1.22
904814262,3.04,-1.21
904814262.1,3.05,-1.22
904814262.1,3.04,-1.23
904814262.1,3.05,-1.23
904814262.1,3.05,-1.23
904814262.1,3.05,-1.23
904814262.2,3.05,-1.23
904814262.2,3.04,-1.22
904814262.2,3.04,-1.21
904814262.2,3.04,-1.21
904814262.2,3.05,-1.21
904814262.3,3.05,-1.22
904814262.3,3.05,-1.23
904814262.3,3.06,-1.23
904814262.3,3.05,-1.23
904814262.3,3.04,-1.22
904814262.4,3.04,-1.22
904814262.4,3.03,-1.23
904814262.4,3.03,-1.23
904814262.4,3.03,-1.24
904814262.4,3.03,-1.23
904814262.5,3.03,-1.22
904814262.5,3.03,-1.22
904814262.5,3.03,-1.21
904814262.5,3.04,-1.21
904814262.5,3.05,-1.22
904814262.6,3.05,-1.23
904814262.6,3.06,-1.23
904814262.6,3.06,-1.23
904814262.6,3.05,-1.24
904814262.6,3.04,-1.24
904814262.7,3.03,-1.24
904814262.7,3.03,-1.24
904814262.7,3.02,-1.23
904814262.7,3.01,-1.22
904814262.7,3.01,-1.21
904814262.8,3.03,-1.21
904814262.8,3.04,-1.22
904814262.8,3.06,-1.24
904814262.8,3.07,-1.25
904814262.8,3.06,-1.24
904814262.9,3.05,-1.24
904814262.9,3.04,-1.24
904814262.9,3.03,-1.24
904814262.9,3.03,-1.25
904814262.9,3.03,-1.25
904814263,3.03,-1.24
904814263,3.03,-1.23
904814263,3.04,-1.22
904814263,3.04,-1.21
904814263,3.04,-1.21
904814263.1,3.04,-1.21
904814263.1,3.04,-1.22
904814263.1,3.04,-1.22
904814263.1,3.04,-1.22
904814263.1,3.03,-1.22
904814263.2,3.03,-1.23
904814263.2,3.03,-1.23
904814263.2,3.03,-1.24
904814263.2,3.03,-1.25
904814263.2,3.02,-1.25
904814263.3,3.02,-1.25
904814263.3,3.03,-1.24
904814263.3,3.03,-1.24
904814263.3,3.03,-1.24
904814263.3,3.03,-1.23
904814263.4,3.03,-1.23
904814263.4,3.02,-1.22
904814263.4,3.01,-1.22
904814263.4,3.02,-1.22
904814263.4,3.03,-1.23
904814263.5,3.04,-1.24
904814263.5,3.04,-1.25
904814263.5,3.05,-1.24
904814263.5,3.06,-1.23
904814263.5,3.06,-1.23
904814263.6,3.05,-1.22
904814263.6,3.06,-1.23
904814263.6,3.04,-1.23
904814263.6,3.04,-1.23
904814263.6,3.04,-1.23
904814263.7,3.04,-1.24
904814263.7,3.03,-1.24
904814263.7,3.04,-1.24
904814263.7,3.05,-1.25
904814263.7,3.06,-1.25
904814263.8,3.06,-1.24
904814263.8,3.05,-1.24
904814263.8,3.04,-1.23
904814263.8,3.03,-1.23
904814263.8,3.02,-1.22
904814263.9,3.01,-1.23
904814263.9,3.01,-1.23
904814263.9,3.01,-1.22
904814263.9,3.02,-1.22
904814263.9,3.03,-1.22
904814264,3.04,-1.22
904814264,3.05,-1.22
904814264,3.06,-1.22
904814264,3.06,-1.23
904814264,3.06,-1.23
904814264.1,3.05,-1.24
904814264.1,3.05,-1.24
904814264.1,3.04,-1.23
904814264.1,3.05,-1.23
904814264.1,3.05,-1.23
904814264.2,3.05,-1.23
904814264.2,3.04,-1.23
904814264.2,3.03,-1.23
904814264.2,3.03,-1.22
904814264.2,3.04,-1.22
904814264.3,3.04,-1.22
904814264.3,3.04,-1.23
904814264.3,3.04,-1.23
904814264.3,3.05,-1.23
904814264.3,3.05,-1.22
904814264.4,3.05,-1.23
904814264.4,3.05,-1.23
904814264.4,3.05,-1.23
904814264.4,3.05,-1.22
904814264.4,3.05,-1.22
904814264.5,3.05,-1.22
904814264.5,3.05,-1.21
904814264.5,3.05,-1.21
904814264.5,3.05,-1.22
904814264.5,3.05,-1.23
904814264.6,3.05,-1.23
904814264.6,3.05,-1.22
904814264.6,3.05,-1.22
904814264.6,3.04,-1.22
904814264.6,3.05,-1.22
904814264.7,3.04,-1.22
904814264.7,3.04,-1.22
904814264.7,3.04,-1.23
904814264.7,3.04,-1.24
904814264.7,3.04,-1.24
904814264.8,3.03,-1.23
904814264.8,3.02,-1.21
904814264.8,3.02,-1.2
904814264.8,3.02,-1.2
904814264.8,3.02,-1.21
904814264.9,3.02,-1.22
904814264.9,3.04,-1.24
904814264.9,3.04,-1.24
904814264.9,3.04,-1.25
904814264.9,3.04,-1.24
904814265,3.04,-1.24
904814265,3.05,-1.24
904814265,3.04,-1.23
904814265,3.05,-1.23
904814265,3.05,-1.22
904814265.1,3.05,-1.23
904814265.1,3.05,-1.23
904814265.1,3.05,-1.24
904814265.1,3.05,-1.23
904814265.1,3.05,-1.24
904814265.2,3.06,-1.24
904814265.2,3.06,-1.24
904814265.2,3.06,-1.24
904814265.2,3.05,-1.23
904814265.2,3.04,-1.22
904814265.3,3.03,-1.21
904814265.3,3.03,-1.21
904814265.3,3.02,-1.22
904814265.3,3.03,-1.23
904814265.3,3.03,-1.24
904814265.4,3.04,-1.25
904814265.4,3.05,-1.24
904814265.4,3.06,-1.23
904814265.4,3.06,-1.22
904814265.4,3.06,-1.22
904814265.5,3.05,-1.21
904814265.5,3.06,-1.22
904814265.5,3.05,-1.22
904814265.5,3.05,-1.22
904814265.5,3.05,-1.21
904814265.6,3.04,-1.21
904814265.6,3.04,-1.22
904814265.6,3.04,-1.23
904814265.6,3.04,-1.23
904814265.6,3.04,-1.24
904814265.7,3.05,-1.22
904814265.7,3.05,-1.22
904814265.7,3.05,-1.22
904814265.7,3.06,-1.22
904814265.7,3.06,-1.22
904814265.8,3.05,-1.22
904814265.8,3.05,-1.22
904814265.8,3.04,-1.22
904814265.8,3.04,-1.22
904814265.8,3.03,-1.22
904814265.9,3.03,-1.22
904814265.9,3.04,-1.22
904814265.9,3.05,-1.22
904814265.9,3.05,-1.22
904814265.9,3.05,-1.22
904814266,3.05,-1.22
904814266,3.03,-1.21
904814266,3.03,-1.21
904814266,3.04,-1.21
904814266,3.05,-1.22
904814266.1,3.05,-1.23
904814266.1,3.06,-1.23
904814266.1,3.06,-1.24
904814266.1,3.05,-1.24
904814266.1,3.05,-1.23
904814266.2,3.05,-1.22
904814266.2,3.05,-1.22
904814266.2,3.06,-1.22
904814266.2,3.05,-1.21
904814266.2,3.05,-1.21
904814266.3,3.04,-1.21
904814266.3,3.04,-1.21
904814266.3,3.03,-1.21
904814266.3,3.04,-1.22
904814266.3,3.04,-1.22
904814266.4,3.06,-1.22
904814266.4,3.06,-1.22
904814266.4,3.06,-1.22
904814266.4,3.05,-1.22
904814266.4,3.04,-1.22
904814266.5,3.03,-1.22
904814266.5,3.03,-1.23
904814266.5,3.02,-1.23
904814266.5,3.03,-1.23
904814266.5,3.03,-1.22
904814266.6,3.03,-1.22
904814266.6,3.04,-1.22
904814266.6,3.05,-1.22
904814266.6,3.05,-1.22
904814266.6,3.05,-1.22
904814266.7,3.05,-1.23
904814266.7,3.05,-1.23
904814266.7,3.06,-1.24
904814266.7,3.05,-1.24
904814266.7,3.05,-1.23
904814266.8,3.05,-1.22
904814266.8,3.04,-1.22
904814266.8,3.05,-1.22
904814266.8,3.06,-1.23
904814266.8,3.07,-1.23
904814266.9,3.07,-1.23
904814266.9,3.07,-1.23
904814266.9,3.06,-1.23
904814266.9,3.06,-1.22
904814266.9,3.06,-1.21
904814267,3.06,-1.21
904814267,3.05,-1.21
904814267,3.04,-1.21
904814267,3.02,-1.21
904814267,3.02,-1.21
904814267.1,3.02,-1.22
904814267.1,3.03,-1.22
904814267.1,3.03,-1.22
904814267.1,3.04,-1.21
904814267.1,3.04,-1.21
904814267.2,3.04,-1.2
904814267.2,3.04,-1.2
904814267.2,3.04,-1.2
904814267.2,3.04,-1.2
904814267.2,3.04,-1.2
904814267.3,3.03,-1.2
904814267.3,3.04,-1.21
904814267.3,3.03,-1.22
904814267.3,3.04,-1.22
904814267.3,3.04,-1.22
904814267.4,3.05,-1.23
904814267.4,3.05,-1.23
904814267.4,3.06,-1.23
904814267.4,3.06,-1.24
904814267.4,3.05,-1.23
904814267.5,3.04,-1.23
904814267.5,3.03,-1.22
904814267.5,3.03,-1.21
904814267.5,3.03,-1.21
904814267.5,3.04,-1.21
904814267.6,3.03,-1.22
904814267.6,3.03,-1.23
904814267.6,3.03,-1.24
904814267.6,3.04,-1.25
904814267.6,3.04,-1.24
904814267.7,3.05,-1.25
904814267.7,3.06,-1.24
904814267.7,3.05,-1.24
904814267.7,3.05,-1.23
904814267.7,3.04,-1.23
904814267.8,3.05,-1.22
904814267.8,3.04,-1.22
904814267.8,3.04,-1.22
904814267.8,3.04,-1.23
904814267.8,3.04,-1.23
904814267.9,3.03,-1.23
904814267.9,3.03,-1.23
904814267.9,3.04,-1.23
904814267.9,3.04,-1.23
904814267.9,3.04,-1.24
904814268,3.04,-1.24
904814268,3.04,-1.23
904814268,3.03,-1.23
904814268,3.04,-1.22
904814268,3.04,-1.22
904814268.1,3.05,-1.22
904814268.1,3.05,-1.23
904814268.1,3.03,-1.23
904814268.1,3.03,-1.23
904814268.1,3.03,-1.23
904814268.2,3.04,-1.23
904814268.2,3.05,-1.23
904814268.2,3.05,-1.23
904814268.2,3.05,-1.23
904814268.2,3.04,-1.22
904814268.3,3.03,-1.22
904814268.3,3.02,-1.22
904814268.3,3.03,-1.22
904814268.3,3.04,-1.22
904814268.3,3.04,-1.23
904814268.4,3.06,-1.24
904814268.4,3.06,-1.24
904814268.4,3.06,-1.24
904814268.4,3.06,-1.23
904814268.4,3.06,-1.22
904814268.5,3.06,-1.22
904814268.5,3.06,-1.22
904814268.5,3.07,-1.21
904814268.5,3.06,-1.21
904814268.5,3.06,-1.22
904814268.6,3.05,-1.22
904814268.6,3.05,-1.23
904814268.6,3.06,-1.24
904814268.6,3.06,-1.24
904814268.6,3.06,-1.24
904814268.7,3.06,-1.24
904814268.7,3.06,-1.24
904814268.7,3.06,-1.23
904814268.7,3.05,-1.23
904814268.7,3.05,-1.22
904814268.8,3.06,-1.22
904814268.8,3.06,-1.22
904814268.8,3.05,-1.22
904814268.8,3.05,-1.22
904814268.8,3.05,-1.21
904814268.9,3.05,-1.21
904814268.9,3.04,-1.22
904814268.9,3.04,-1.23
904814268.9,3.04,-1.24
904814268.9,3.04,-1.25
904814269,3.04,-1.25
904814269,3.04,-1.24
904814269,3.04,-1.23
904814269,3.04,-1.22
904814269,3.04,-1.22
904814269.1,3.04,-1.22
904814269.1,3.04,-1.22
904814269.1,3.04,-1.22
904814269.1,3.04,-1.22
904814269.1,3.04,-1.23
904814269.2,3.03,-1.23
904814269.2,3.04,-1.23
904814269.2,3.04,-1.23
904814269.2,3.05,-1.23
904814269.2,3.05,-1.23
904814269.3,3.05,-1.23
904814269.3,3.05,-1.23
904814269.3,3.05,-1.23
904814269.3,3.04,-1.23
904814269.3,3.03,-1.22
904814269.4,3.03,-1.23
904814269.4,3.02,-1.24
904814269.4,3.02,-1.24
904814269.4,3.03,-1.24
904814269.4,3.04,-1.23
904814269.5,3.04,-1.23
904814269.5,3.03,-1.23
904814269.5,3.03,-1.24
904814269.5,3.03,-1.24
904814269.5,3.04,-1.24
904814269.6,3.04,-1.24
904814269.6,3.04,-1.24
904814269.6,3.04,-1.24
904814269.6,3.04,-1.24
904814269.6,3.05,-1.24
904814269.7,3.05,-1.23
904814269.7,3.05,-1.22
904814269.7,3.05,-1.22
904814269.7,3.05,-1.22
904814269.7,3.04,-1.21
904814269.8,3.03,-1.21
904814269.8,3.02,-1.21
904814269.8,3.02,-1.22
904814269.8,3.03,-1.23
904814269.8,3.04,-1.23
904814269.9,3.04,-1.23
904814269.9,3.03,-1.22
904814269.9,3.02,-1.22
904814269.9,3.02,-1.22
904814269.9,3.02,-1.23
904814270,3.04,-1.23
904814270,3.04,-1.24
904814270,3.05,-1.24
904814270,3.04,-1.24
904814270,3.04,-1.23
904814270.1,3.04,-1.23
904814270.1,3.04,-1.22
904814270.1,3.04,-1.23
904814270.1,3.03,-1.23
904814270.1,3.02,-1.23
904814270.2,3.03,-1.23
904814270.2,3.03,-1.23
904814270.2,3.04,-1.23
904814270.2,3.04,-1.23
904814270.2,3.04,-1.22
904814270.3,3.04,-1.21
904814270.3,3.04,-1.21
904814270.3,3.03,-1.21
904814270.3,3.04,-1.21
904814270.3,3.03,-1.2
904814270.4,3.03,-1.2
904814270.4,3.03,-1.2
904814270.4,3.04,-1.21
904814270.4,3.04,-1.22
904814270.4,3.03,-1.23
904814270.5,3.03,-1.23
904814270.5,3.03,-1.23
904814270.5,3.04,-1.23
904814270.5,3.04,-1.23
904814270.5,3.04,-1.22
904814270.6,3.02,-1.22
904814270.6,3.02,-1.22
904814270.6,3.03,-1.21
904814270.6,3.03,-1.21
904814270.6,3.04,-1.21
904814270.7,3.04,-1.21
904814270.7,3.04,-1.21
904814270.7,3.05,-1.21
904814270.7,3.05,-1.22
904814270.7,3.05,-1.22
904814270.8,3.05,-1.23
904814270.8,3.06,-1.23
904814270.8,3.06,-1.23
904814270.8,3.06,-1.23
904814270.8,3.05,-1.22
904814270.9,3.04,-1.22
904814270.9,3.04,-1.23
904814270.9,3.04,-1.24
904814270.9,3.03,-1.23
904814270.9,3.03,-1.23
904814271,3.03,-1.22
904814271,3.02,-1.22
904814271,3.02,-1.22
904814271,3.02,-1.22
904814271,3.02,-1.22
904814271.1,3.03,-1.22
904814271.1,3.04,-1.22
904814271.1,3.04,-1.23
904814271.1,3.05,-1.24
904814271.1,3.05,-1.24
904814271.2,3.05,-1.25
904814271.2,3.05,-1.25
904814271.2,3.05,-1.24
904814271.2,3.04,-1.24
904814271.2,3.04,-1.23
904814271.3,3.04,-1.24
904814271.3,3.04,-1.23
904814271.3,3.03,-1.23
904814271.3,3.03,-1.23
