1602.034511,-227.76,-227.76
1602.103267,-227.76,-227.76
1602.170589,-227.76,-227.76
1602.238368,-227.76,-227.76
1602.305263,-227.76,-227.76
1602.373683,-227.76,-227.76
1602.441066,-227.76,-227.76
1602.51208,-227.76,-227.76
1602.576778,-227.76,-227.76
1602.644557,-227.76,-227.76
1602.712733,-227.76,-227.76
1602.781032,-227.76,-227.76
1602.848659,-227.76,-227.76
1602.915584,-227.76,-227.76
1602.984279,-227.76,-227.76
1603.05218,-227.76,-227.76
1603.119166,-227.74,-227.74
1603.187495,-227.76,-227.76
1603.255214,-227.76,-227.76
1603.325557,-227.74,-227.74
1603.390437,-227.76,-227.76
1603.459224,-227.76,-227.76
1603.531367,-227.76,-227.76
1603.594661,-227.74,-227.74
1603.662257,-227.78,-227.78
1603.729274,-227.76,-227.76
1603.798183,-227.78,-227.78
1603.865291,-227.74,-227.74
1603.933436,-227.76,-227.76
1604.002315,-227.76,-227.76
1604.06927,-227.76,-227.76
1604.137263,-227.76,-227.76
1604.204982,-227.76,-227.76
1604.272548,-227.76,-227.76
1604.341121,-227.76,-227.76
1604.407435,-227.74,-227.74
1604.476253,-227.76,-227.76
1604.545711,-227.76,-227.76
1604.611812,-227.76,-227.76
1604.679805,-227.76,-227.76
1604.746852,-227.76,-227.76
1604.814693,-227.76,-227.76
1604.883601,-227.76,-227.76
1604.950404,-227.76,-227.76
1605.018153,-227.76,-227.76
1605.085567,-227.78,-227.78
1605.154506,-227.76,-227.76
1605.222224,-227.76,-227.76
1605.289668,-227.76,-227.76
1605.357783,-227.76,-227.76
1605.425441,-227.76,-227.76
1605.493434,-227.76,-227.76
1605.56216,-227.76,-227.76
1605.628871,-227.76,-227.76
1605.695949,-227.76,-227.76
1605.76385,-227.76,-227.76
1605.832454,-227.76,-227.76
1605.900905,-227.74,-227.74
1605.967494,-227.74,-227.74
1606.035915,-227.76,-227.76
1606.104335,-227.74,-227.74
1606.17129,-227.76,-227.76
1606.239833,-227.76,-227.76
1606.306361,-227.76,-227.76
1606.375392,-227.76,-227.76
1606.442683,-227.76,-227.76
1606.510371,-227.76,-227.76
1606.578151,-227.76,-227.76
1606.645869,-227.76,-227.76
1606.713527,-227.76,-227.76
1606.782069,-227.76,-227.76
pulse:1606.782069,30000
1606.849422,-227.74,-227.74
1606.916896,-227.3,-227.3
1606.98492,-226.9,-226.9
1607.051967,-225.93,-225.93
1607.121455,-225.01,-225.01
1607.188594,-224.42,-224.42
1607.25677,-224,-224
1607.324458,-223.21,-223.21
1607.391811,-222.46,-222.46
1607.460567,-221.58,-221.58
1607.527095,-220.66,-220.66
1607.595363,-219.69,-219.69
1607.663508,-218.75,-218.75
1607.730739,-217.78,-217.78
1607.798976,-216.79,-216.79
1607.866511,-215.89,-215.89
1607.934474,-214.99,-214.99
1608.003444,-214.15,-214.15
1608.07046,-213.3,-213.3
1608.137874,-212.42,-212.42
1608.205714,-211.67,-211.67
1608.274257,-211.36,-211.36
1608.341731,-211.25,-211.25
1608.409267,-211.21,-211.21
1608.477016,-211.19,-211.19
1608.545161,-211.16,-211.16
1608.61346,-211.16,-211.16
1608.680873,-211.14,-211.14
1608.748775,-211.14,-211.14
1608.816188,-211.14,-211.14
1608.885066,-211.14,-211.14
1608.95193,-211.12,-211.12
1609.021083,-211.14,-211.14
1609.08694,-211.12,-211.12
1609.155025,-211.14,-211.14
1609.223048,-211.14,-211.14
1609.291194,-211.12,-211.12
1609.358913,-211.14,-211.14
1609.42776,-211.12,-211.12
1609.494411,-211.14,-211.14
1609.563167,-211.14,-211.14
1609.630672,-211.14,-211.14
1609.697597,-211.12,-211.12
1609.765285,-211.12,-211.12
1609.833278,-211.14,-211.14
1609.90237,-211.12,-211.12
1609.969325,-211.12,-211.12
1610.037105,-211.12,-211.12
1610.104213,-211.12,-211.12
1610.172359,-211.12,-211.12
1610.240932,-211.12,-211.12
1610.307735,-211.14,-211.14
1610.375514,-211.1,-211.1
1610.444545,-211.12,-211.12
1610.511958,-211.12,-211.12
1610.579616,-211.12,-211.12
1610.647334,-211.12,-211.12
1610.714625,-211.12,-211.12
1610.783656,-211.12,-211.12
1610.850246,-211.12,-211.12
1610.918391,-211.12,-211.12
1610.985927,-211.12,-211.12
1611.053676,-211.1,-211.1
1611.121791,-211.12,-211.12
1611.189387,-211.12,-211.12
1611.257564,-211.12,-211.12
1611.325801,-211.12,-211.12
1611.393001,-211.12,-211.12
1611.461574,-211.1,-211.1
1611.527736,-211.12,-211.12
1611.595698,-211.12,-211.12
1611.664943,-211.12,-211.12
1611.731898,-211.1,-211.1
1611.799556,-211.12,-211.12
1611.867915,-211.1,-211.1
1611.935298,-211.12,-211.12
1612.004115,-211.1,-211.1
1612.071101,-211.12,-211.12
1612.138972,-211.1,-211.1
1612.206233,-211.1,-211.1
1612.275416,-211.12,-211.12
1612.343532,-211.12,-211.12
1612.410335,-211.1,-211.1
1612.479182,-211.1,-211.1
1612.546352,-211.1,-211.1
1612.613582,-211.1,-211.1
1612.681758,-211.1,-211.1
1612.749721,-211.1,-211.1
1612.817042,-211.1,-211.1
1612.88473,-211.1,-211.1
1612.952937,-211.1,-211.1
1613.020686,-211.1,-211.1
1613.088618,-211.1,-211.1
1613.155299,-211.12,-211.12
1613.22494,-211.1,-211.1
1613.291652,-211.1,-211.1
pulse:1613.291652,-30000
1613.359798,-211.1,-211.1
1613.427577,-211.1,-211.1
1613.494807,-211.25,-211.25
1613.563594,-211.93,-211.93
1613.630885,-212.5,-212.5
1613.698329,-213.32,-213.32
1613.77029,-214.15,-214.15
1613.834285,-215.01,-215.01
1613.902644,-215.93,-215.93
1613.969417,-216.9,-216.9
1614.0386,-217.84,-217.84
1614.105586,-218.75,-218.75
1614.173091,-219.6,-219.6
1614.240993,-220.46,-220.46
1614.308467,-221.32,-221.32
1614.376521,-222.15,-222.15
1614.444667,-222.97,-222.97
1614.512111,-223.78,-223.78
1614.579982,-224.68,-224.68
1614.64828,-225.69,-225.69
1614.715663,-226.61,-226.61
1614.784144,-226.97,-226.97
1614.850917,-227.08,-227.08
1614.918971,-227.14,-227.14
1614.987392,-227.14,-227.14
1615.054195,-227.14,-227.14
1615.123744,-227.16,-227.16
1615.190364,-227.19,-227.19
1615.258906,-227.16,-227.16
1615.325679,-227.16,-227.16
1615.393794,-227.19,-227.19
1615.462672,-227.16,-227.16
1615.531337,-227.19,-227.19
1615.597133,-227.16,-227.16
1615.66534,-227.19,-227.19
1615.733729,-227.16,-227.16
1615.801082,-227.19,-227.19
1615.8688,-227.19,-227.19
1615.936427,-227.16,-227.16
1616.004787,-227.16,-227.16
1616.072047,-227.19,-227.19
1616.139522,-227.19,-227.19
1616.207576,-227.16,-227.16
1616.275386,-227.19,-227.19
1616.343104,-227.16,-227.16
1616.410731,-227.16,-227.16
1616.479152,-227.16,-227.16
1616.546657,-227.16,-227.16
1616.614925,-227.16,-227.16
1616.683101,-227.16,-227.16
1616.75027,-227.16,-227.16
1616.817714,-227.16,-227.16
1616.887111,-227.16,-227.16
1616.953059,-227.16,-227.16
